File,Fp1-AVG,F3-AVG,C3-AVG,P3-AVG,O1-AVG,Fp2-AVG,F4-AVG,C4-AVG,P4-AVG,O2-AVG,F7-AVG,T3-AVG,T5-AVG,F8-AVG,T4-AVG,T6-AVG,FZ-AVG,CZ-AVG,PZ-AVG,EKG,Photic
01116.edf,-0.025448504983388704,-0.005653377630121816,-0.019224806201550388,-0.002120708748615725,0.0002879291251384275,0.0814451827242525,0.017746400885935768,-0.0074141749723145075,-0.0024031007751937985,-0.018560354374307864,0.04558693244739757,-0.006854928017718715,-0.007153931339977852,0.022801771871539315,-0.0007475083056478405,-0.0009136212624584717,-0.019080841638981175,0.008039867109634552,-0.0021926910299003323,0.00046511627906976747,-0.014346622369878183
01117.edf,-0.04382488479262673,0.04347926267281106,0.010627880184331797,0.02400921658986175,0.08505184331797234,0.05567972350230415,-0.3523041474654378,-0.010535714285714285,-0.016768433179723503,0.29318548387096777,-0.04070852534562212,0.05475806451612903,0.06475806451612903,0.07455069124423963,-0.13548387096774195,-0.056584101382488476,0.04058179723502304,-0.07135944700460829,-0.0007142857142857143,0.0003744239631336406,-0.01695852534562212
01118.edf,-0.02121351766513057,0.06878648233486943,0.02007680491551459,-0.007488479262672811,-0.0008986175115207373,-0.15576804915514592,-0.023940092165898617,0.01218125960061444,0.027680491551459293,0.0036251920122887865,-0.003847926267281106,0.014715821812596007,-0.0022887864823348696,-0.030360983102918588,-0.0064055299539170505,0.00609062980030722,-0.054070660522273425,-0.007726574500768049,-0.019278033794162826,-0.0023732718894009215,-0.017657450076804915
01119.edf,-0.00861247947454844,-0.00964696223316913,0.020139573070607552,0.05260262725779967,-0.13477832512315271,0.09293103448275862,-0.07044334975369458,0.07167487684729064,0.056543513957307064,0.03227422003284072,0.05086206896551724,0.03175697865353038,-0.0741543513957307,-0.15992610837438423,0.1201888341543514,0.01370279146141215,-0.014991789819376026,0.007676518883415435,0.00967159277504105,-0.002315270935960591,-0.020648604269293925
01120.edf,0.03134575569358178,-0.011935817805383022,-0.0069824016563147,0.015833333333333335,-0.010087991718426502,0.5004554865424431,0.04686853002070394,-0.014917184265010352,0.0061542443064182195,-0.0034730848861283642,0.016935817805383023,-0.023752587991718428,-0.007422360248447205,0.023768115942028985,0.0007556935817805383,-0.0034006211180124223,-0.012282608695652173,-0.01820393374741201,0.0005745341614906833,0.0007246376811594203,-0.0034161490683229812
01121.edf,0.04474285714285714,0.015395238095238096,0.006628571428571429,0.0009333333333333333,0.003019047619047619,-0.02844285714285714,-0.020166666666666666,0.0011380952380952382,0.004176190476190477,0.0044619047619047615,-0.030804761904761904,0.013528571428571428,0.004385714285714285,-0.03217142857142857,0.0008190476190476191,-0.0026523809523809525,0.019895238095238094,0.005676190476190476,0.006804761904761905,0.009385714285714285,-0.01860952380952381
01122.edf,-0.03197044334975369,-0.05872742200328407,-0.0514367816091954,0.05151067323481116,-0.0018555008210180623,0.03150246305418719,0.05283251231527093,0.027799671592775042,-0.0006650246305418719,0.01187192118226601,-0.14636288998357963,-0.064064039408867,-0.02775862068965517,0.1074712643678161,0.016371100164203612,0.007331691297208539,0.05311165845648604,0.0015599343185550081,0.014917898193760262,-0.0014942528735632185,-0.0188752052545156
01123.edf,-0.2348538961038961,-0.09577922077922078,-0.051087662337662335,0.03403409090909091,0.019082792207792208,-0.4604301948051948,-0.04492694805194805,0.0023214285714285715,0.0675487012987013,0.021063311688311687,-0.03218344155844156,0.0032142857142857142,0.01905844155844156,-0.003474025974025974,0.047224025974025974,0.024862012987012988,0.00011363636363636364,0.002922077922077922,-0.009496753246753246,-0.002978896103896104,-0.016964285714285713
01124.edf,-0.009966777408637873,-0.10135382059800664,-0.03229235880398671,0.00893687707641196,0.01717607973421927,-0.06948504983388705,-0.04496677740863787,0.044584717607973424,0.012001661129568107,0.02070598006644518,-0.05206810631229236,0.005382059800664452,0.007890365448504983,0.036611295681063125,0.07310631229235881,0.05699335548172758,-0.03660299003322259,-0.021943521594684386,0.005215946843853821,0.0013538205980066446,-0.02033222591362126
01125.edf,-0.05602159468438538,-0.09024086378737542,-0.10799833887043189,-0.008048172757475084,-0.019219269102990034,-0.17517441860465116,0.11095514950166113,0.07521594684385383,-0.019817275747508304,-0.020199335548172756,-0.056312292358803986,0.015548172757475083,-0.06875415282392026,0.12504152823920267,0.01037375415282392,-0.017068106312292358,0.08805647840531561,-0.0003654485049833887,-0.013903654485049833,0.0009136212624584717,-0.019775747508305647
01126.edf,-0.16623076923076924,-0.04804945054945055,0.005318681318681319,0.005225274725274725,0.02987912087912088,-0.25108241758241756,-0.02787912087912088,0.007494505494505494,0.027813186813186813,0.009719780219780219,0.01904945054945055,0.0029835164835164837,0.02035714285714286,-0.02332967032967033,0.014373626373626373,0.017302197802197803,-0.08764835164835165,0.01876923076923077,0.0074725274725274725,0.001131868131868132,-0.01921978021978022
01127.edf,0.2250736961451247,0.4541269841269841,0.5913888888888889,-1.8829535147392291,0.4260827664399093,0.6014852607709751,0.41268140589569163,0.9581689342403628,-0.9395238095238095,-0.9051303854875283,-0.2219501133786848,0.32792517006802724,0.2219784580498866,0.3791213151927438,0.9725566893424036,-0.8011451247165533,-0.17619614512471654,0.7764399092970522,-0.5878117913832199,0.007131519274376418,-0.014229024943310657
01128.edf,0.003435655253837072,0.09613931523022431,0.0935655253837072,-0.40403778040141675,-0.3897638724911452,0.07927981109799291,0.010861865407319952,-0.019380165289256197,0.01411452184179457,0.4543919716646989,0.023028335301062575,0.0392443919716647,-0.07914994096812279,0.09662337662337663,0.033665879574970484,0.03674144037780402,0.017231404958677685,-0.021009445100354192,-0.0019834710743801653,-0.022136953955135773,-0.01618063754427391
01129.edf,0.06619047619047619,0.07487012987012986,0.025584415584415585,-0.0028896103896103894,-0.009615800865800866,-0.010865800865800865,-0.016677489177489176,0.03443181818181818,-0.001737012987012987,-0.003998917748917749,-0.02430735930735931,0.0017532467532467534,0.017765151515151515,-0.012662337662337663,-0.025676406926406926,-0.023051948051948053,0.015925324675324676,-0.028398268398268398,-0.018014069264069264,-0.0075,-0.015389610389610389
01130.edf,0.33877304147465437,0.16654377880184332,-0.01997695852534562,-0.04132488479262673,-0.004228110599078341,0.38792626728110596,-0.06664746543778802,-0.05149193548387097,-0.019262672811059908,-0.08206221198156682,0.07951612903225806,-0.058554147465437786,0.07903225806451612,0.036163594470046086,-0.05840437788018433,-0.06921082949308756,-0.01667626728110599,-0.009804147465437788,-0.0008179723502304148,0.002085253456221198,-0.0136463133640553
01131.edf,0.17843406593406594,0.1111978021978022,0.05145054945054945,0.008285714285714285,0.008065934065934066,-0.03728571428571428,-0.004423076923076923,-0.029065934065934065,-0.028708791208791207,-0.006593406593406593,0.05962637362637362,0.0376043956043956,0.02003846153846154,-0.08856593406593406,-0.0934010989010989,-0.032763736263736264,-0.010725274725274726,0.004164835164835165,-0.009368131868131869,-0.004395604395604396,-0.016076923076923075
01132.edf,0.008327526132404181,-0.04124854819976771,-0.02080720092915215,-0.005720092915214866,-0.014523809523809524,0.0569047619047619,0.032891986062717773,-0.028252032520325203,-0.01999419279907085,-0.018176538908246224,0.018315911730545878,0.021817653890824622,-0.010336817653890825,0.008344947735191637,-0.018066202090592336,-0.02196864111498258,0.10561556329849013,0.013054587688734031,-0.003466898954703833,-0.01140534262485482,-0.019477351916376305
01133.edf,-0.32592571428571426,-0.10046285714285715,0.00868,0.06650857142857143,0.010914285714285715,-0.2563142857142857,-0.06417142857142857,0.010937142857142857,-0.00544,0.037942857142857146,-0.012982857142857143,-0.009377142857142856,0.03517142857142857,0.022262857142857143,0.010965714285714285,0.016502857142857142,0.029794285714285714,-0.0024342857142857144,-0.05484571428571428,0.00564,-0.017131428571428572
01134.edf,0.1879500580720093,0.018397212543554007,-0.008722415795586528,-0.015789779326364693,0.009610917537746805,0.6990998838559814,0.0339198606271777,-0.05371660859465738,0.007857142857142858,-0.0019221835075493613,0.04323461091753775,-0.012711962833914053,0.003873403019744483,0.022131242740998838,-0.035493612078977936,0.055667828106852495,-0.06038908246225319,-0.01778164924506388,0.011213704994192799,0.0002148664343786295,-0.016533101045296168
01135.edf,-0.00861247947454844,-0.00964696223316913,0.020139573070607552,0.05260262725779967,-0.13477832512315271,0.09293103448275862,-0.07044334975369458,0.07167487684729064,0.056543513957307064,0.03227422003284072,0.05086206896551724,0.03175697865353038,-0.0741543513957307,-0.15992610837438423,0.1201888341543514,0.01370279146141215,-0.014991789819376026,0.007676518883415435,0.00967159277504105,-0.002315270935960591,-0.020648604269293925
01136.edf,0.009251152073732718,0.02502880184331797,-0.0001728110599078341,0.0033064516129032257,-0.0033928571428571428,-0.01439516129032258,0.007983870967741936,-0.005432027649769585,-0.014752304147465438,0.0022350230414746545,-0.00827188940092166,-0.011025345622119816,-0.006175115207373272,-0.008842165898617511,-0.011065668202764977,-0.005547235023041474,0.01777073732718894,-0.0064170506912442395,0.02092741935483871,-0.007759216589861751,-0.01994815668202765
01137.edf,-0.11349667774086379,-0.05857142857142857,0.00196843853820598,0.017591362126245846,0.011885382059800664,-0.012583056478405316,-0.047375415282392024,5.8139534883720933e-05,0.012433554817275748,-0.0015116279069767441,-0.00212624584717608,0.01941860465116279,0.011013289036544851,-0.027250830564784053,0.022574750830564785,0.015465116279069768,0.010357142857142856,-0.002990033222591362,0.01983388704318937,0.01680232558139535,-0.016345514950166114
01138.edf,0.03745054945054945,0.006362637362637363,0.001478021978021978,-0.014065934065934066,0.014598901098901098,0.028137362637362637,-0.011593406593406594,0.004076923076923077,0.009802197802197802,0.01267032967032967,-0.007686813186813187,0.009120879120879121,0.0068901098901098905,-0.0245989010989011,0.0029285714285714284,0.011181318681318681,-0.046445054945054944,0.005362637362637363,0.017214285714285713,0.006620879120879121,-0.017395604395604395
01139.edf,-0.08420361247947455,-0.006338259441707718,-0.034499178981937606,-0.012011494252873563,-0.010008210180623974,0.03343185550082102,-0.003784893267651888,0.0017733990147783252,-0.00958128078817734,-0.010509031198686371,-0.014564860426929392,-0.007397372742200328,-0.012635467980295566,0.10267651888341543,0.0006568144499178982,0.0020279146141215106,-0.004885057471264368,0.028333333333333332,-0.012175697865353038,-0.00022167487684729065,-0.022036124794745485
01140.edf,0.11719101123595506,0.03219101123595506,-0.007664526484751204,-0.0359470304975923,-0.013282504012841092,-0.12430979133226325,-0.03254414125200642,-0.027672552166934188,0.0047752808988764045,0.00040930979133226323,0.059454253611556984,-0.06737560192616372,-0.019807383627608345,-0.0013723916532905297,0.017086677367576245,0.012070626003210273,0.04458266452648475,-0.01978330658105939,0.04912520064205458,0.001059390048154093,-0.014157303370786517
01141.edf,0.002742200328407225,0.05305418719211823,0.015385878489326765,0.0658456486042693,-0.06170771756978653,0.023587848932676517,0.0036371100164203614,0.018431855500821017,-0.028866995073891625,-0.10820197044334975,0.14589490968801314,-0.06924466338259441,-0.06354679802955665,0.003423645320197044,0.03300492610837438,-0.019064039408866994,-0.04038587848932677,0.05374384236453202,-0.002619047619047619,0.010361247947454844,-0.01526272577996716
01142.edf,0.19148170011806376,0.006216056670602125,-0.008122786304604486,-0.010112160566706021,0.008317591499409681,0.18466942148760332,-0.01577331759149941,0.003925619834710744,0.017390791027154663,0.003170011806375443,-0.04115702479338843,0.005023612750885478,-0.014976387249114521,-0.039663518299881934,-0.015312868949232585,-0.0017060212514757968,0.07399645808736718,0.012638724911452185,0.01638134592680047,0.010832349468713105,-0.01461629279811098
01143.edf,-0.015403981264637002,0.002019906323185012,-0.014385245901639344,-0.00778688524590164,0.024069086651053864,0.12617096018735363,0.007453161592505855,-0.022570257611241217,-0.008360655737704918,-0.009642857142857142,-0.006112412177985948,-0.010046838407494145,0.0062822014051522245,0.040807962529274,0.006194379391100703,-0.008190866510538642,-0.0008489461358313818,-0.0005679156908665106,0.003091334894613583,-0.0036768149882903983,-0.013975409836065574
01144.edf,0.03222356739305892,0.016715092816787732,0.003466505246166263,-0.0013599677158999193,-0.0020581113801452786,-0.03728006456820016,-0.0008757062146892656,-0.00145682001614205,-0.001234866828087167,0.002723970944309927,0.01096448748991122,0.0010573042776432606,0.002808716707021792,-0.03152542372881356,-0.014523809523809524,-0.003599677158999193,0.01863599677158999,-0.004552058111380145,0.009584342211460855,0.00788135593220339,-0.019245359160613398
01145.edf,-0.14993087557603688,-0.05320276497695853,0.02004032258064516,0.02162442396313364,-0.02938364055299539,-0.3249423963133641,-0.06372695852534563,-0.0016935483870967741,0.019233870967741935,-0.013289170506912442,-0.05001728110599078,0.014740783410138248,-0.011918202764976958,0.08397465437788018,0.004654377880184332,0.02014400921658986,0.006313364055299539,0.008087557603686636,0.02194700460829493,0.016497695852534563,-0.015985023041474655
01146.edf,-0.008377976190476191,0.01318452380952381,0.016860119047619047,0.01839285714285714,-0.0027976190476190475,0.04650297619047619,0.013623511904761906,0.004680059523809524,0.010111607142857143,0.000744047619047619,-0.04303571428571429,-0.007120535714285715,-0.009308035714285715,0.008623511904761905,0.007023809523809524,-0.03154017857142857,0.00599702380952381,0.0009300595238095238,-0.00109375,-0.0009375,-0.011257440476190476
01147.edf,0.05250817884405671,0.1439258451472192,-0.014814612868047982,-0.037764449291166846,-0.021799345692475464,0.46593784078516903,0.2611014176663032,-0.01672846237731734,0.014683751363140676,-0.02104143947655398,-0.0545092693565976,-0.06896946564885496,-0.01628135223555071,-0.03155943293347874,-0.04001090512540894,-0.005310796074154853,-0.017753544165757907,-0.05381679389312977,-0.019569247546346782,-0.007633587786259542,-0.020556161395856053
01148.edf,-0.010413961038961039,0.014212662337662338,-0.013189935064935064,0.004342532467532467,0.0010876623376623376,-0.026842532467532466,-0.01150974025974026,0.018814935064935066,0.0049350649350649355,-0.0002435064935064935,-0.022321428571428572,-0.019780844155844156,-0.01396103896103896,0.026647727272727274,-0.01859577922077922,0.013327922077922078,-0.0032224025974025975,-0.0038068181818181816,0.003043831168831169,-0.007556818181818182,-0.012532467532467532
01149.edf,0.00737037037037037,0.010343915343915345,-0.004650793650793651,-0.0011851851851851852,-0.008687830687830687,0.053708994708994706,0.005164021164021164,0.004746031746031746,0.0008095238095238096,-0.004037037037037037,-0.02311111111111111,-0.01756084656084656,-0.010206349206349207,0.04216931216931217,-0.0034603174603174604,-0.014492063492063492,0.01880952380952381,0.00020634920634920634,0.0009894179894179894,0.0009841269841269842,-0.019597883597883597
